0,1,2,3,4,5,6,7,8,9
-0.104859784,-0.44706753,0.3145538,0.8313428,-0.29886323,0.56595695,0.3059612,-0.9695069,-0.48316503,-0.3970196
-0.17501423,0.6039889,0.61319464,0.034636453,-0.38235438,-0.10403226,-0.22132382,-2.1450768,-0.64153314,0.7765615
0.11581846,-0.117581084,0.61754316,-0.21881424,-0.28580162,0.7844844,-0.9285467,-2.7248673,0.03462535,0.19193426
0.46086082,0.00096289814,0.41021574,0.3894018,-0.8273087,1.3943346,0.6941827,-1.1660906,-0.63182217,0.09790483
1.3337551,-0.93324906,2.230986,0.8436207,1.7362411,0.8086227,-1.3719474,-0.7986182,-1.454633,0.27188
-0.2824302,0.374076,-0.42141646,0.31232265,-0.24702805,-0.4132717,-1.9070057,-0.21792541,-0.33840543,1.123662
-3.0926704,0.33702302,0.877963,-0.006461165,1.3144975,0.8614173,-0.7332474,-1.02994,-0.7754898,-1.7499893
0.7667702,0.21639387,-0.4491476,0.26592073,-1.5563967,0.93213594,0.76513356,-1.2228069,-1.1672363,0.026239708
-0.23163992,-0.70367366,0.46202224,0.2822686,0.0119840875,0.7997321,0.3320368,-1.0809746,-0.1846799,-0.21078056
1.4392536,-0.55029607,0.2508372,-0.005015704,-1.2706053,1.6143808,0.3786989,-0.8707155,-0.67010283,-0.18437059
-0.08209876,0.17584042,0.8655434,0.6478763,-0.94348794,1.3360084,0.7290644,-1.4453819,0.65504855,0.471468
0.9868018,-0.17623514,-0.11741246,-0.28103387,-0.8534842,0.025677608,-0.04155214,-1.6941488,-0.52040017,1.0548745
0.7100204,-0.14405517,0.4889663,0.60603285,-1.42429,0.22684826,0.56572396,-0.79074574,-0.9920086,0.6337185
0.17061338,0.48444194,0.61057645,-0.405709,-0.7436026,0.21305646,-0.5550894,-2.4374175,0.27250928,-0.5968342
0.113231994,0.3352673,0.49266225,-0.14110519,-0.25647524,0.21511371,-0.37909162,-2.7261252,-0.02108556,0.8547232
0.14469579,0.37427825,0.4299184,0.4125123,0.16521576,0.57843995,-0.81396085,-3.0345886,0.7128708,0.61949563
1.3142718,-0.34315652,2.6999269,1.350473,1.7191577,0.3438153,-1.2461988,-0.6147166,-0.82807755,1.3520133
-0.40926027,-0.22809158,0.5741819,-0.07114034,-0.6631158,0.86030805,-0.8894489,-2.6178906,0.09310967,-0.42156506
0.30080223,0.22931774,0.3330384,-0.4040178,-0.8491046,0.4283161,0.8593524,-1.1250005,-1.000881,0.016816244
0.75089496,-0.2614078,-0.31451666,0.21401764,-1.7629492,0.8063495,0.8563337,-0.6888605,-0.89135265,-0.43975842
0.38871026,0.23656113,0.29106867,-0.44752735,0.27736154,0.30126914,-0.6474975,-2.7556434,-0.088496864,0.11658491
0.450699,0.20995213,0.3480894,0.8001918,-0.85354006,-0.35762882,0.7078287,-1.094217,-0.22722834,0.79125786
0.51612896,0.39181626,0.21665537,0.6722421,-0.94483757,0.63625634,0.64441156,-1.0607237,-1.160449,-0.22471392
1.1653892,0.98636293,0.1724019,1.124281,0.64600164,-0.007948337,0.52285737,-0.40474463,0.36559772,0.84223497
-0.33946383,0.4530704,0.44519532,0.8175007,1.2152462,0.21694438,0.19568191,-0.9105921,-0.6351522,0.40089336
-0.36837193,0.12525462,0.5667674,-0.2712012,-0.76148176,0.8529519,-0.8263106,-2.700346,-0.06786436,0.2709932
0.39709085,-0.17159396,0.1563516,-0.2588314,-0.993861,0.21585678,-0.029643819,-2.1357105,-0.40528166,0.5146357
-0.21320641,0.4332186,0.5520719,0.2504952,0.1734342,0.04820834,0.07846643,-1.4568038,-0.9576072,0.5582913
-0.3834139,-0.3381194,0.03516233,0.3779018,-1.0947392,0.18667312,-0.50463694,-2.239093,-0.3189435,-0.31212997
0.4776025,1.1147335,0.7543014,0.45103696,-0.02882833,0.8507743,0.57908326,-0.93478006,-0.14179146,0.2804681
0.34679207,-0.22361423,1.4138081,0.4019901,-0.46639565,0.88941026,0.4050038,-0.74977946,0.52122265,-0.6689639
0.26892957,0.16484348,0.46905226,-0.9541527,-0.010323994,0.7677628,-0.88175064,-2.2481484,0.7831585,0.20635465
-1.2749176,0.08343409,0.19237751,-0.91112006,-0.9982926,-0.0026520025,-0.63926256,-2.2561808,0.47186726,0.48929992
0.36843073,-1.2260331,2.2027395,1.3229771,2.7276413,-0.74188435,-1.3570904,-0.27068463,-1.9724925,0.22906879
-0.60979015,0.36978054,0.56947666,0.21485172,-0.20477206,-0.089018956,-0.9174351,-2.7068574,-0.12937903,0.10954797
-0.5174003,0.25833255,-0.35258502,0.3582445,-1.1656424,0.18260339,0.73350495,-0.818905,-0.7556157,0.8498001
-0.021828718,-0.16216497,0.835257,0.26512778,-0.22551855,0.39523885,-0.2097701,-2.08546,-0.25177166,0.58972085
-0.43935102,0.21186368,0.19585419,-0.42666665,-0.22336581,0.4005456,-0.42111316,-2.2549741,-0.47382522,0.46054867
0.43474898,0.006440744,0.61216164,-0.13096583,0.29132247,0.07869156,-0.72416836,-2.4069922,0.12603402,1.0611094
-0.38565505,0.6352767,-0.67707247,0.5880637,-1.3798343,0.29682025,-2.1744764,-0.33296844,0.36290342,-0.86270857
-0.60887605,-0.08373301,-0.029362217,0.2784089,-0.22746035,0.17448305,-0.6072464,-2.583028,-1.0319921,0.83397245
0.33961228,-0.26353347,0.8180415,-0.12876287,-0.42078227,0.43911508,-0.63338995,-2.2593138,0.12429696,1.0100383
0.1741024,-0.38108617,0.7031016,0.55210286,1.0088818,0.950032,0.71499693,-1.2315528,-0.60692996,0.10488768
-0.19827408,-0.068195835,-0.25545466,0.05566465,-0.780561,0.40052924,0.2430899,-1.3315227,-0.6784375,0.41363853
0.43631145,0.74461323,-0.58339345,-0.6984098,-0.55887544,0.33919904,-1.0271801,-1.5873694,-0.5724883,0.62963915
0.7896078,0.6222256,0.30367535,-0.23583671,-0.6791786,0.668068,-0.5088864,-2.6425753,0.6953499,0.6722671
0.9217443,-0.14837603,0.4174698,0.36114457,-0.56177,-0.055715576,-0.26616484,-2.0634906,-0.652222,0.7288028
0.3605996,-0.06421618,1.0749729,0.4900431,-0.70885295,0.47051403,0.8614164,-1.1007538,-0.89662474,0.37968084
0.42408714,-0.61399037,0.08604759,-0.18298417,-0.63055223,0.886154,-0.20137906,-1.8567883,-0.29339844,-0.08237154
-0.16538337,-0.8292428,0.42287827,0.7186272,-0.6351375,0.77515113,0.6167634,-1.2882729,0.15960759,0.12528688
0.3276165,0.7581847,0.2443642,0.8981607,-0.6974336,-0.6443724,0.63848764,-0.93632007,-0.77115655,0.031926766
-0.68959886,0.4304924,-1.2275493,0.13013728,-0.9231075,0.79527456,-2.5700128,-0.76348394,0.06098634,-0.63347805
0.30106637,-0.095703796,1.7845724,0.6288327,-0.45259014,-1.5301654,-0.41035435,-0.94857836,0.31386793,-1.5166467
-0.831501,0.35854793,0.478687,-0.016259408,-1.0937649,-0.029056652,-0.7571828,-2.6637247,-0.0059099197,0.62795925
-0.23833695,0.5235363,1.0134676,0.20827903,0.6864128,0.4847029,-0.9540771,-2.28933,1.2078238,1.0567343
-0.02705317,0.050612822,0.20893478,-0.22310863,0.5683564,0.34884223,0.2479373,-1.676548,-0.87771285,0.504182
-0.161775,-0.3623904,2.5386734,0.71243966,3.7737885,-1.2715003,-1.2452626,-0.43349785,-1.7434874,0.49168274
-0.028715707,-0.56885284,-1.0888822,-0.36697719,0.056164764,1.8310895,-2.1501915,-0.13870126,-0.6461883,-1.0128142
-0.56371623,-0.08450635,0.6369982,0.52624434,-0.24745923,0.94274986,-0.26995996,-0.8711118,0.0024879575,-0.09071904
-2.3570971,-0.16937512,0.54760003,-0.33284625,-0.4115247,0.9440912,-0.98756045,-1.0863321,-1.285119,-1.0241586
0.15808308,0.03311561,0.049353182,0.55893093,-0.63449746,0.6215942,0.04475972,-1.93701,-0.8981938,0.6682731
0.18608847,-0.09037863,-0.053127617,0.73802984,-0.3355562,0.3670635,0.4367897,-0.9542206,-0.3804505,-0.16068499
-0.1105556,-0.09401888,0.39013523,-1.2089771,-0.11297534,0.4429708,-0.5957592,-2.7848935,0.41655952,0.14568254
-0.065949224,-0.04280664,0.0029134452,-0.07811425,-0.24211559,0.22964285,0.31762505,-1.1371962,-1.1463962,-0.08935155
-0.08062018,0.5065316,-0.32351384,-0.78766257,-0.47083125,0.20769893,-0.82621294,-2.7970889,-0.2973453,0.10881251
-0.2483103,0.27576303,0.46871144,0.9338763,-0.18633091,0.42306983,-0.102491654,-1.6673417,-0.7314265,0.5629902
-0.10746384,0.32456303,0.56305665,1.2688059,-0.47778764,0.79152954,0.8149975,-1.0919617,-1.0581886,0.24066028
-0.35400176,-1.1641641,0.1560098,0.028743843,-0.7136418,0.15943517,0.14700215,-1.9047931,-0.12920046,-0.44399267
-0.61496395,0.124039814,0.33737862,0.6138447,-0.19287139,1.5540509,0.041397244,-1.1362154,-0.86834216,-0.56307524
0.85751563,0.086172804,0.85987014,-0.26369062,0.34722754,0.19109766,0.20746545,-0.96460557,-0.17380688,-0.4492586
0.08912473,-0.61546314,-0.6160037,-0.61990005,-0.17706862,0.43556622,-1.3324145,-1.5757347,-0.11375016,-0.27351284
-0.2579273,0.12985878,0.7772614,-0.14331356,0.32299957,0.80449885,-0.36512053,-2.127954,-0.0023924708,0.2746988
1.6227849,-1.2831228,2.0794425,0.9102362,2.2779486,0.3621364,-1.4789404,-0.3967008,-1.1515257,0.6567564
1.4283164,0.9425111,0.75248295,0.93413156,-0.27644727,0.40346757,0.41647506,-0.84182024,-0.29959774,0.20622995
-0.598452,0.7804247,-0.7599552,1.2405055,0.96718925,-0.0032638144,-1.955863,-0.010423198,-1.0648881,0.9928751
0.62682587,-0.5534372,0.929316,0.80197537,-0.7929271,0.6382183,0.10956569,-1.5058277,-0.27639228,-0.2055302
-0.18192907,0.22321509,0.18994933,-0.8478862,-0.91933453,0.422291,0.09329255,-1.822474,-0.55669063,0.13021031
-0.87947077,0.73333526,0.48030347,-0.291966,-0.31358325,-0.1577834,-0.8170218,-2.1336536,-0.10095638,0.32735214
-0.9579062,0.6879034,0.4085644,1.2902023,-0.59571666,-0.042116612,0.54881114,-1.2389078,-0.33808896,-0.18722998
-0.16359204,-0.2943266,0.41724378,-0.6929902,-0.17279655,0.64749277,-0.55712265,-2.7510798,-0.1355775,0.16429454
0.54221874,0.15237434,0.47514498,0.89332,-0.07553848,0.83818424,0.45595735,-1.0341355,-1.1689696,0.5909252
-2.4952333,0.36960173,0.6104668,-0.6642422,-0.27032745,1.1595868,-0.74687403,-1.2854905,-1.4227667,-0.6957779
0.5028519,0.045165226,-0.011417031,-0.012757658,-0.9175016,0.6457036,0.54425555,-0.9704182,-0.44592297,0.27262813
0.4173679,1.162694,0.12352696,1.1289947,-0.78064525,1.2477905,0.6243253,-1.2619768,-1.4368919,-0.56827545
1.4939269,-0.5125042,0.49677974,0.87174386,-0.32323474,0.36624613,0.81667787,-1.1345853,-0.3594281,0.6148679
-2.6371028,-0.05824919,0.5520056,-1.0735406,-0.6911603,1.2788231,-1.0823436,-1.1836587,-1.7331653,-0.66903555
-0.1283926,0.25130802,0.24808735,-0.49427113,-0.1707193,0.2815049,-0.3936024,-1.6727148,-0.9722914,0.46695998
0.44200638,-0.8245737,0.4978071,0.5097767,-1.3897598,1.7397671,0.61107033,-1.1768583,0.6626466,0.23273674
0.037211098,0.32439685,0.3823111,-0.14778991,-0.46322957,0.2819876,-0.44293422,-2.635879,-0.467099,0.49186066
-0.4802099,0.20386441,0.020080924,-0.17539492,-0.55000544,0.20947571,0.11020653,-1.707583,-1.0403562,0.9649117
0.8537039,-0.3970899,0.08747563,1.0390714,-0.9355821,0.5556934,0.7366436,-1.0796497,-0.68308836,0.13730592
-0.694138,0.31899345,0.03409113,0.3342598,-0.11661912,0.27629277,-0.21988676,-1.7234514,-0.6661228,-0.035797603
-0.26554298,0.8274715,0.91341263,-0.09305533,-1.01314,0.82164806,-0.7814363,-2.6860068,0.47801667,-0.21885768
0.30761757,0.28249013,0.27949503,0.6921529,-1.0124848,0.9101599,-0.166865,-1.9801171,-0.71827644,0.9113196
0.19097778,0.13437523,0.90901893,0.5849529,-0.22898233,0.66721046,0.19968744,-0.8666055,0.08854276,-0.07812782
-0.36098605,-0.2744609,0.39779317,-0.30061635,-0.45838776,0.56902987,0.020889536,-1.211617,-0.19474792,-0.28051046
0.32673478,0.9667734,0.1875028,0.77663624,-0.8235212,0.7376878,0.4227174,-1.0964124,-1.4314339,0.047732264
-0.53654295,0.15902756,0.34911472,-1.3940881,0.6694156,0.37700015,-1.0872802,-2.5636282,0.2953797,0.5196985
-0.34687492,0.11293702,0.71477085,-0.61641854,-0.86540484,0.6488,-0.7726392,-2.627454,0.29827625,0.71255004
0.8879838,-0.08884056,0.46155488,0.16248222,-1.0342443,0.27801874,0.5405988,-1.0622367,-0.04040426,0.36667228
-0.20058015,-0.20856436,0.56430167,-1.0933332,0.8440766,-0.21163993,-0.8588131,-2.915043,-0.6580254,0.11618431
1.3820316,-1.0701586,0.11916864,0.17465681,-1.7230344,1.8273633,0.4202034,-0.6801659,-0.6298911,-0.35264975
-0.040481485,0.62226844,0.1884445,-0.2306849,-0.8237048,0.070193574,0.21717183,-1.7768171,-0.77483743,-0.05467178
0.16849533,0.52063227,0.88551146,0.030048067,0.00907331,0.6764357,-0.7255047,-2.0319443,-0.6940434,-0.23219918
0.37819552,-0.24754228,0.8644256,1.7639384,-0.10719637,0.7597099,0.27486545,-1.3556437,0.45611352,0.66444385
-0.40937337,0.23146819,1.0582354,-0.32169873,0.1414139,0.44545433,-1.0357541,-2.6981354,0.1767003,0.9281111
-0.5136857,0.21324508,-0.67729723,-0.29821238,-1.0115752,0.6899518,-2.5643747,-0.3290785,0.3335721,-0.076789536
0.12526032,0.17067002,-0.26094443,-0.16106264,0.034232885,0.4109455,0.12197901,-1.8601934,-0.9152411,0.5965029
0.049463086,0.76510346,0.22174704,-0.26780462,-0.06455173,-0.1977446,-0.18573484,-2.0660264,-0.65913284,0.6522957
0.54926807,-0.25826645,0.5316615,0.25294456,0.81008095,1.0162438,-0.12304461,-1.4909638,-0.60017043,0.0379482
0.15284583,0.012585059,-0.0619552,-0.49423674,-0.6859981,0.7731602,-0.0107214,-1.9880509,-0.76200426,0.6145284
0.6271783,-0.05232735,0.27055883,0.706622,-1.1335583,-0.042584315,0.511352,-0.8476213,-0.31685996,-0.99148977
-0.51470965,0.5081165,0.56440514,-0.07975994,-0.3375663,0.19720037,-0.7203309,-2.6383193,0.7224174,0.8816519
1.7406389,0.44091558,-0.014527798,0.25542453,0.35553902,-1.239145,-1.1419281,0.32257748,-0.22950152,0.42590356
-0.18020174,0.20604299,0.0685361,-0.33969563,-0.48539427,0.7429545,-0.31410915,-1.9535459,-0.6069259,0.45114592
0.29358855,0.46545577,0.3169365,-0.51122856,0.032523304,0.51812035,-0.50468403,-2.4691808,0.32912916,0.2084041
0.5911381,0.59930766,0.76226753,0.5205999,0.30388075,0.66933566,0.25787497,-1.0409912,-0.45768395,0.08896968
-0.4946725,0.27682674,0.55784225,-0.22154549,-0.37632692,0.90770274,-0.622905,-2.2006867,0.032056272,0.57566893
-0.28788862,0.37613237,0.40733367,0.10385936,-0.56804967,0.9120732,-0.43002462,-2.1103873,-0.7856345,0.07029575
0.6214519,0.23994727,0.17371443,0.18959992,0.14488703,0.2377222,0.022050068,-1.986599,-0.70102566,0.7814214
0.3403852,0.4834897,0.66545194,0.029643098,0.087663434,0.545018,0.029217497,-1.9022475,-0.76163745,0.4253207
0.59882486,0.21084084,-0.10041103,1.5810752,0.26809376,0.13659835,0.5905224,-1.4797627,-0.29995003,-0.16280967
0.2786568,0.1036749,0.13567689,0.6439254,0.017076634,0.28437385,0.5874891,-0.86067307,-1.0405211,0.20741552
-0.89441115,0.15392451,0.21769226,0.30337438,-0.18531841,0.22470959,-0.66521436,-2.2085671,0.6125336,0.48709998
1.680536,-0.056394175,1.9815426,0.24985208,-0.14204547,-1.0685319,-1.4313378,-0.67258704,0.51328355,-2.5840886
-0.47239268,1.1677315,0.7944787,-0.45455125,-0.54996234,-0.88228834,0.55845964,-1.0735443,-0.03459382,0.5399641
-0.16144025,-0.18513756,1.1721265,0.81063294,1.6535028,-0.3079535,-2.0713582,-0.11672133,-1.321898,0.49560717
0.05908797,0.059525594,0.19163516,-0.63828516,-0.7344985,-0.065507516,-0.8278628,-2.492206,-0.07760525,0.37297013
0.10919701,-0.092902794,0.44872963,0.8717825,-1.1790295,1.0056841,-0.09925566,-1.0345588,-0.4306109,-0.06668398
-0.12484763,0.020229265,0.6809915,-0.33797145,-0.8579765,0.43695304,-0.8003235,-2.669861,-0.26547185,0.7340269
-0.39930582,0.19366316,-0.44114566,0.86142707,-0.20600492,0.2893844,-0.35068214,-0.49553925,-0.70403284,0.31738615
0.4360381,0.15423785,0.24702713,0.41006607,-0.29542413,0.35738158,0.09680815,-1.17769,-0.9755149,0.047531992
0.35881433,-0.28346187,0.41734183,0.8433289,0.06462475,0.13033189,0.117080554,-1.6776847,-0.6788585,0.13630125
0.34055403,0.25765663,0.7133902,-0.13360102,0.2136679,0.41159534,-0.16086334,-2.1181026,-0.3781088,-0.22843689
0.84283024,0.66450375,0.48466563,1.4274906,-1.0227752,0.14809595,0.23384182,-1.3606712,-1.0002568,-0.26584393
-0.49033186,0.29237294,0.9336285,-0.238607,-0.304172,0.7375396,0.24594553,-0.9395387,-0.0671885,-0.30597517
-0.06589496,-0.16107531,1.3037157,0.083486415,1.4651041,1.3125198,-1.8933803,-0.39548314,-1.15506,-0.19224834
0.89350593,-0.3778057,2.0845363,0.6530049,0.17630085,-1.4196434,-1.4782804,-1.1985762,0.68790215,-2.5549662
-0.30732796,0.29901004,-0.5901784,0.10198819,0.08932885,-0.11663024,-1.967789,-0.42487955,-0.7510044,0.9152913
-0.22550273,0.074443534,0.4217946,0.7455207,-0.34669268,0.46836302,0.45782942,-1.6720883,-0.9432972,0.27170026
0.5671546,0.519634,0.083618104,0.068571225,0.13614133,-0.29689637,-0.42766804,-2.8092306,0.40968597,0.32248256
-0.7805338,-0.07562162,0.53992814,-0.0067223078,-0.16070762,0.40885943,-1.0320219,-2.5936973,0.3158095,0.018926099
0.5768654,0.37148297,0.76648426,0.5384359,-0.068156324,0.7799125,0.6300436,-0.74366343,-0.9772829,0.52648485
0.01570379,0.14912711,0.364596,-0.3466456,0.12920785,-0.17907237,0.19860883,-1.2263442,-0.82696104,-0.36779988
1.7269412,-1.2862328,2.4218245,0.72177684,1.445586,-0.029933942,-1.2037312,-0.7920394,-1.0377928,1.7046974
1.6364049,-1.3804674,1.2645473,0.61538947,1.4938496,-0.08638278,-1.136578,-0.21564263,-1.8283765,1.3086038
0.21914163,0.34568304,0.022106543,-0.12469242,-0.8342463,0.2811045,0.4144513,-0.7706654,-1.1524117,0.4818857
1.6292052,-0.60839355,-0.89075285,0.67819434,-1.4323578,1.6297704,0.1907935,-0.36043966,0.7391431,0.071035385
1.0678699,0.1254494,0.997523,0.5442093,-1.5323987,0.2607905,0.5771551,-1.0391883,-0.34889662,0.35995677
0.260227,0.047613963,0.677757,0.8567653,-0.6448285,1.061518,0.80770034,-0.77966213,-0.80176085,0.39243534
-0.65382886,-0.48657423,-0.282005,0.21870564,-0.88892573,0.33697948,0.21513622,-1.3617097,-0.81795704,0.9037106
0.25871143,0.8909972,0.5282276,-0.12953775,-0.2383171,0.7119321,-0.26079786,-1.8218776,-1.1298383,0.85274744
-0.9580876,-0.027247146,-1.2206767,-0.15208381,0.047970265,-0.286728,-1.1141536,-0.214584,-0.30766088,0.7788799
-0.46168897,0.6994753,0.06937423,0.7137954,-0.5394564,0.08564372,0.2691207,-1.0547956,-0.43385354,0.52835095
0.3660154,-0.09457134,-0.082650065,-0.16710071,-0.008190624,0.25286087,0.49801058,-0.64673305,-0.96871537,0.20913723
0.45777085,1.2517047,0.60625845,1.2420717,0.04658743,1.4815291,0.61460453,-0.8290998,-1.1813267,-0.09164265
0.48663685,-0.02770698,0.22362262,1.1269017,-0.44760582,0.7127688,0.5317243,-0.8779317,-0.6380949,0.2954044
-0.50598353,-1.1338276,0.25821024,0.27388513,-0.69263655,1.4414456,-0.5778484,-2.6321719,0.42129898,-0.5757998
1.4824508,-1.0036192,2.1381226,0.63428754,1.1849825,0.34256816,-1.0654858,-1.3863794,-1.1045222,1.5731457
-0.1587013,0.9245305,-0.33595723,0.41947684,-0.45761743,0.17665143,0.8404295,-1.2789797,-0.062457025,0.49022886
-0.23977849,0.33784097,0.16736344,0.30065137,0.09116051,0.3701357,0.4589799,-1.0675951,-0.99311835,-0.29128295
-0.0966915,-0.11616963,0.7377745,0.751668,-0.5187364,0.24142917,0.29294497,-1.3558137,-0.52627623,0.24780649
0.025699548,0.06965251,0.25127116,0.08685989,-1.0401101,0.6075544,-0.29234964,-1.6896734,-0.6738163,0.2873284
0.53997046,0.810267,0.31984115,0.21999143,0.92801917,0.69715655,-0.13038072,-2.1612408,-0.81625175,0.30826238
-0.0004343018,0.0487123,0.37361848,-0.30450776,-0.13692528,0.7571269,0.2359737,-2.0244594,-0.47427934,0.40869993
0.14193952,0.53989697,0.8693735,0.591641,0.050980486,0.56905925,0.77457553,-1.1628165,-1.7111795,0.19478658
0.83846503,0.037470445,0.35440403,-0.56827223,-0.4321212,0.7142206,-0.63056594,-2.2065647,0.74824053,0.83781207
0.7519985,-0.5008362,2.8955007,0.28056645,1.7911857,2.30279,-1.3856376,-1.003496,-0.7846641,-0.33804217
0.68079406,0.7599802,0.4777274,0.31838197,-0.17607212,0.15897049,0.21506558,-2.3401153,-0.1018441,0.99230194
-2.5108995,-0.55717206,0.71179503,0.008421698,-0.57705146,1.1209911,-0.97937495,-1.3130983,-1.1929305,-1.0077224
0.7844893,0.72802997,0.33407372,0.5659778,0.16062182,0.21759987,0.15838496,-0.92072713,-0.6787121,0.7335918
0.44526407,1.1052529,0.33109182,0.8371613,-1.3561671,1.4185922,0.1682568,-0.98596,-0.048291326,-0.08015509
-0.4803183,0.16623221,0.21146399,1.147867,0.085106336,0.06877442,0.59005576,-1.1950829,-0.36141905,-0.5435997
0.42440245,0.654183,0.29856825,-0.17080148,-0.34169474,-1.0500426,0.51901406,-1.3730891,-0.12706551,-0.47482812
-0.7429947,1.3115084,-0.48979542,0.6125257,0.13963431,-0.31289455,-1.74971,-1.4050117,0.10024482,1.0898201
1.0014809,-1.6528678,1.729629,1.5771133,1.146682,-1.463885,-1.1536595,-0.913916,0.030469477,-2.1100838
0.8373274,0.06261419,2.7856555,1.815637,2.0041523,0.60643303,-1.0331824,-0.2453028,-1.8285427,0.15263921
0.6183824,0.10228346,1.3991807,1.3076159,-1.2321198,1.1143938,0.48990458,-1.3757831,-0.24025044,-0.428474
0.37543234,0.75294137,0.4762751,0.0439758,-0.46117678,0.42683086,0.021218866,-1.8502314,-0.76033235,0.9381671
0.6629724,1.1360217,1.0016062,1.5523361,-0.25839666,0.092337415,0.80909747,-1.3119967,-0.11530396,0.3010001
0.28157225,0.8071946,0.67052907,-0.71427584,0.64921385,0.076475516,0.11044584,-1.4050447,-0.581323,0.4288322
0.7400263,0.42668122,-0.01245597,0.8786602,-0.88777035,-0.26546964,0.8698607,-0.6907184,-0.55018175,0.19035465
0.33343205,-0.24764991,0.12861568,-0.42981043,-0.78017753,-0.1534702,-1.0200546,-2.7778833,-0.1468105,0.31593266
-2.3513699,0.4047526,0.5977327,0.71217376,-1.2497956,-0.98878896,-0.55786735,-0.7937858,0.85470873,-1.6509632
-0.9401762,1.1926377,-1.1365867,-0.1471384,-0.27679467,-0.3500584,-1.9381772,-0.5149267,-0.50464094,0.16099906
1.4440556,-2.1105692,0.9948724,0.06368106,0.37416145,1.3350052,0.39890796,-1.0182947,-0.22567329,-0.6772169
-0.3168933,0.9785435,2.5317016,-0.72897077,-0.57993186,-2.4755812,-1.1986324,-0.56619734,-0.37478134,1.624663
-0.42039022,0.9054074,0.3682738,0.18989514,-0.17794496,-0.82189274,0.36638838,-1.0589854,-0.93704915,-0.35934836
-0.26957196,0.23870026,-0.54145783,0.72024775,-1.0352212,0.7115981,0.22937928,-0.84047395,-0.8205836,-0.4218575
0.92608935,-0.89453924,1.6083763,1.4136904,2.384463,-1.6358472,-0.68806106,-0.7690236,0.8560019,-2.725062
-0.45087466,0.1795337,1.0480144,0.40654287,-0.31446186,0.16644819,-0.4830227,-2.3232477,0.48507208,0.35415408
0.66496426,-0.70947343,-0.41520372,-0.31716433,-1.8299894,1.4568154,0.40086883,-0.7615702,-0.6484294,0.41811302
0.3264866,-0.1978547,-0.0055701435,1.4905022,-0.8429411,-0.98180497,0.3735134,-0.75837934,0.3917467,1.4038339
